"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"518","Shane Prince","NYI","C, L","50","587.4","509","627","44.81","376","449","45.58","278","317","46.72","23","30","43.40","21.07","25.07","45.66","251","309","44.82","101","127","44.30","14","16","46.67","150","182","45.18","6","6","50.00","203","269","43.01","3","7","30.00","8.27","90.54","0.988","77","121","79","486","49.36","140","172","190","42.42"
"227","Shawn Matthias","WPG","L","45","539.58333333333","472","491","49.01","358","385","48.18","267","283","48.55","21","22","48.84","18.41","22.74","44.73","211","215","49.53","83","94","46.89","9","15","37.50","128","121","51.41","6","5","54.55","224","227","49.67","6","2","75.00","7.87","92.23","1.001","75","152","100","432","42.86","133","184","199","40.06"
"7","Shawn Thornton","FLA","L","50","376.7","254","385","39.75","203","279","42.12","149","210","41.50","6","13","31.58","8.41","16.02","34.43","93","179","34.19","37","81","31.36","5","7","41.67","56","98","36.36","1","3","25.00","135","168","44.55","0","3","0.00","4.03","93.81","0.978","48","99","41","343","53.93","67","134","90","42.68"
"638","Shayne Gostisbehere","PHI","D","76","1191.6666666667","1247","1076","53.68","930","811","53.42","642","592","52.03","41","59","41.00","48.04","52.84","47.62","525","471","52.71","218","200","52.15","27","30","47.37","307","271","53.11","5","13","27.78","595","507","53.99","8","10","44.44","6.39","90.03","0.964","238","253","110","989","68.39","512","400","233","68.72"
"707","Shea Theodore","ANA","D","34","487.98333333333","461","459","50.11","358","358","50.00","262","258","50.38","19","27","41.30","19.89","20.79","48.89","210","221","48.72","95","94","50.26","14","15","48.28","115","127","47.52","1","8","11.11","220","204","51.89","4","3","57.14","7.25","89.53","0.968","76","89","62","352","55.07","165","143","151","52.22"
"101","Shea Weber","MTL","D","78","1473","1410","1341","51.25","1017","941","51.94","734","690","51.54","54","35","60.67","56.04","47.59","54.08","606","539","52.93","266","203","56.72","29","15","65.91","340","336","50.30","16","8","66.67","662","659","50.11","8","11","42.11","7.36","94.93","1.023","213","398","254","877","45.61","484","607","550","46.81"
"155","Sidney Crosby","PIT","C","75","1210.0833333333","1358","1192","53.25","1022","889","53.48","775","658","54.08","78","55","58.65","68.06","54.02","55.75","716","559","56.16","307","233","56.85","45","29","60.81","409","326","55.65","21","13","61.76","554","538","50.73","8","8","50.00","10.06","91.64","1.017","267","433","150","726","64.03","514","569","326","61.19"
"346","Simon Despres","ANA","D","1","9.4666666666667","5","12","29.41","4","6","40.00","2","2","50.00","0","0","-","0.2","0.3","39.90","3","5","37.50","1","1","50.00","0","0","-","2","4","33.33","0","0","-","2","5","28.57","0","0","-","0.00","100.00","1.000","3","2","1","5","75.00","4","4","3","57.14"
"629","Slater Koekkoek","T.B","D","29","364.15","308","339","47.60","227","252","47.39","169","186","47.61","12","16","42.86","11.15","13.53","45.17","132","151","46.64","64","62","50.79","9","8","52.94","68","89","43.31","1","2","33.33","154","170","47.53","2","6","25.00","7.10","91.40","0.985","42","80","46","307","47.73","81","123","84","49.09"
"783","Sonny Milano","CBJ","L","4","40.3","35","38","47.95","27","30","47.37","17","19","47.22","1","4","20.00","1.79","1.72","50.97","16","23","41.03","8","8","50.00","0","2","0.00","8","15","34.78","0","2","0.00","18","13","58.06","1","0","100.00","5.88","78.95","0.848","7","6","2","40","77.78","16","12","9","64.00"
"599","Spencer Abbott","CHI","L","1","8.5666666666667","11","7","61.11","6","6","50.00","5","4","55.56","0","0","-","0.24","0.22","51.81","4","2","66.67","1","2","33.33","0","0","-","3","0","100.00","0","0","-","5","4","55.56","0","0","-","0.00","100.00","1.000","2","2","0","8","100.00","3","3","0","100.00"
"579","Stefan Noesen","ANA, N.J","R","44","464.48333333333","375","378","49.80","310","291","51.58","224","210","51.61","16","10","61.54","16.38","15.14","51.97","164","157","51.09","68","72","48.57","10","6","62.50","96","85","53.04","3","3","50.00","181","189","48.92","3","1","75.00","7.14","95.24","1.024","85","111","70","368","54.84","142","160","150","48.63"
"195","Stephen Gionta","NYI","R","26","253.16666666667","189","237","44.37","138","182","43.13","107","130","45.15","14","6","70.00","6.77","9.71","41.10","78","122","39.00","28","48","36.84","7","5","58.33","50","74","40.32","5","1","83.33","87","101","46.28","2","0","100.00","13.08","95.38","1.085","41","64","44","194","48.24","66","95","80","45.21"
"426","Stephen Johns","DAL","D","61","972.1","955","905","51.34","695","616","53.01","479","421","53.22","34","44","43.59","37.15","31.87","53.82","436","427","50.52","173","146","54.23","23","23","50.00","263","281","48.35","7","12","36.84","438","386","53.16","3","9","25.00","7.10","89.55","0.966","128","219","163","757","43.99","286","345","338","45.83"
"489","Steve Oleksy","PIT","D","11","138.01666666667","142","133","51.64","106","93","53.27","84","68","55.26","6","4","60.00","6.07","4.36","58.16","77","59","56.62","30","20","60.00","4","1","80.00","47","39","54.65","2","1","66.67","56","64","46.67","0","2","0.00","7.14","94.12","1.013","14","21","24","131","36.84","46","40","40","53.49"
"31","Steve Ott","DET, MTL","C","53","475.11666666667","353","445","44.24","270","332","44.85","197","245","44.57","9","17","34.62","13.12","18.23","41.85","146","192","43.20","49","88","35.77","1","10","9.09","97","104","48.26","3","3","50.00","173","210","45.17","3","4","42.86","4.57","93.06","0.976","74","118","93","389","44.31","111","155","172","39.22"
"243","Steven Kampfer","FLA, NYR","D","11","143.98333333333","133","119","52.78","105","102","50.72","78","80","49.37","4","6","40.00","4.31","5.57","43.62","48","53","47.52","20","30","40.00","2","2","50.00","28","23","54.90","1","3","25.00","73","59","55.30","1","1","50.00","5.13","92.50","0.976","37","23","12","110","75.51","66","50","32","67.35"
"719","Steven Santini","N.J","D","38","556.53333333333","432","489","46.91","343","368","48.24","245","265","48.04","15","22","40.54","18.01","17","51.44","179","195","47.86","71","69","50.71","10","8","55.56","108","126","46.15","4","10","28.57","214","248","46.32","1","4","20.00","6.12","91.70","0.978","58","97","62","538","48.33","135","158","164","45.15"
"287","Steven Stamkos","T.B","C","17","235.31666666667","253","193","56.73","184","154","54.44","128","111","53.56","16","12","57.14","11.29","10.28","52.35","119","99","54.59","63","49","56.25","11","6","64.71","56","50","52.83","1","1","50.00","115","75","60.53","4","2","66.67","12.50","89.19","1.017","57","40","35","159","61.96","90","76","61","59.60"
"696","Sven Andrighetto","COL, MTL","R","46","590.61666666667","549","517","51.50","397","375","51.42","284","280","50.35","23","22","51.11","20.44","21.06","49.26","240","233","50.74","96","99","49.23","12","11","52.17","144","134","51.80","6","4","60.00","273","232","54.06","5","5","50.00","8.10","92.14","1.002","97","158","65","422","59.88","183","234","161","53.20"
"571","Sven Baertschi","VAN","L","68","931.38333333333","774","899","46.26","585","681","46.21","428","491","46.57","43","46","48.31","33.59","40.76","45.18","401","441","47.62","160","172","48.19","27","25","51.92","241","269","47.25","9","13","40.91","319","385","45.31","5","5","50.00","10.05","90.63","1.007","194","240","150","652","56.40","308","338","308","50.00"
"165","T.J. Oshie","WSH","R","68","948.38333333333","922","890","50.88","699","650","51.82","493","456","51.95","62","35","63.92","43.18","43.97","49.54","441","405","52.13","180","190","48.65","28","22","56.00","261","215","54.83","20","7","74.07","410","399","50.68","12","4","75.00","12.58","92.32","1.049","168","267","149","604","53.00","327","367","290","53.00"
"117","Tanner Glass","NYR","L","11","116.73333333333","93","104","47.21","70","79","46.98","44","53","45.36","2","2","50.00","4.02","4.22","48.79","46","44","51.11","18","22","45.00","1","2","33.33","28","22","56.00","1","0","100.00","43","52","45.26","0","0","-","4.55","96.23","1.008","19","23","21","95","47.50","32","37","40","44.44"
"849","Tanner Kero","CHI","C","47","560.95","502","567","46.96","377","386","49.41","284","279","50.44","31","16","65.96","25.63","21.03","54.94","230","258","47.13","95","92","50.80","15","9","62.50","135","166","44.85","8","5","61.54","224","268","45.53","5","2","71.43","10.92","94.27","1.052","76","105","106","433","41.76","135","166","200","40.30"
"616","Tanner Pearson","L.A","L","80","1027.2833333333","1135","861","56.86","838","638","56.78","577","448","56.29","46","43","51.69","43.77","37.47","53.88","511","417","55.06","197","170","53.68","23","25","47.92","314","247","55.97","13","10","56.52","528","369","58.86","8","5","61.54","7.97","90.40","0.984","229","271","145","747","61.23","446","399","319","58.30"
"639","Tanner Richard","T.B","C","3","33.066666666667","28","25","52.83","23","19","54.76","16","10","61.54","0","2","0.00","0.87","1.21","41.79","10","12","45.45","3","4","42.86","0","1","0.00","7","8","46.67","0","1","0.00","18","12","60.00","0","0","-","0.00","80.00","0.800","6","10","6","22","50.00","8","13","9","47.06"
"371","Taylor Beck","EDM, NYR","L","5","42.6","31","44","41.33","18","32","36.00","15","23","39.47","0","3","0.00","0.77","2.66","22.49","11","25","30.56","4","15","21.05","0","3","0.00","7","10","41.18","0","0","-","15","14","51.72","0","0","-","0.00","86.96","0.870","6","6","8","42","42.86","14","10","12","53.85"
"170","Taylor Chorney","WSH","D","18","243.16666666667","209","246","45.93","162","181","47.23","111","136","44.94","13","5","72.22","8.99","9.37","48.96","94","110","46.08","36","43","45.57","5","4","55.56","58","67","46.40","4","1","80.00","100","112","47.17","4","0","100.00","11.71","96.32","1.080","32","51","18","224","64.00","62","75","50","55.36"
"490","Taylor Fedun","BUF","D","27","327.56666666667","315","269","53.94","226","206","52.31","161","149","51.94","12","9","57.14","11.12","12.36","47.36","134","120","52.76","62","64","49.21","6","5","54.55","72","56","56.25","5","4","55.56","144","121","54.34","1","0","100.00","7.45","93.96","1.014","51","66","47","308","52.04","99","95","82","54.70"
"456","Taylor Hall","N.J","L","72","1174.0833333333","1104","1011","52.20","860","782","52.38","636","591","51.83","46","50","47.92","49.03","46.29","51.44","519","434","54.46","213","148","59.00","26","15","63.41","306","286","51.69","13","20","39.39","499","495","50.20","5","10","33.33","7.23","91.54","0.988","203","285","168","710","54.72","395","404","395","50.00"
"654","Taylor Leier","PHI","L","10","87.2","61","73","45.52","41","56","42.27","29","39","42.65","2","3","40.00","2.01","2.45","44.98","24","30","44.44","10","11","47.62","2","2","50.00","14","19","42.42","0","1","0.00","32","40","44.44","0","0","-","6.90","92.31","0.992","16","26","12","78","57.14","23","35","25","47.92"
"237","Teddy Purcell","L.A","L, R","12","144.15","109","137","44.31","82","110","42.71","60","74","44.78","4","4","50.00","2.76","6.29","30.47","38","62","38.00","10","25","28.57","1","0","100.00","28","37","43.08","2","3","40.00","67","64","51.15","1","0","100.00","6.67","94.59","1.013","23","41","18","111","56.10","43","61","42","50.59"
"464","Teemu Pulkkinen","ARI, MIN","L","13","114.61666666667","92","112","45.10","70","78","47.30","47","61","43.52","6","8","42.86","3.64","4.92","42.52","38","54","41.30","16","24","40.00","4","1","80.00","22","30","42.31","2","6","25.00","45","48","48.39","0","1","0.00","12.77","86.89","0.997","18","22","4","126","81.82","27","40","20","57.45"
"626","Teuvo Teravainen","CAR","L","81","1130.3","1097","898","54.99","824","699","54.10","578","502","53.52","43","47","47.78","45.79","37.64","54.89","467","397","54.05","202","163","55.34","26","25","50.98","265","234","53.11","7","9","43.75","544","429","55.91","8","13","38.10","7.44","90.64","0.981","250","286","145","824","63.29","371","353","264","58.43"
"839","Thomas Chabot","OTT","D","1","7.15","9","11","45.00","8","10","44.44","5","8","38.46","0","2","0.00","0.51","0.69","42.58","2","7","22.22","2","2","50.00","0","0","-","0","5","0.00","0","2","0.00","6","4","60.00","0","0","-","0.00","75.00","0.750","1","5","1","6","50.00","2","5","2","50.00"
"258","Thomas Hickey","NYI","D","76","1138.3333333333","1094","1195","47.79","806","878","47.86","583","612","48.79","53","58","47.75","44.84","49.45","47.56","496","594","45.50","204","245","45.43","27","34","44.26","292","349","45.55","16","9","64.00","463","501","48.03","8","14","36.36","9.09","90.52","0.996","109","190","142","916","43.43","348","352","352","49.71"
"80","Thomas Vanek","DET, FLA","L","68","796.56666666667","733","770","48.77","583","626","48.22","425","459","48.08","42","42","50.00","35.27","42.4","45.41","365","390","48.34","162","183","46.96","24","22","52.17","203","207","49.51","12","7","63.16","314","336","48.31","4","9","30.77","9.88","90.85","1.007","244","159","65","607","78.96","382","217","155","71.14"
"472","Tim Heed","S.J","D","1","15.633333333333","14","10","58.33","9","7","56.25","4","5","44.44","0","0","-","0.66","0.88","42.89","7","5","58.33","5","1","83.33","0","0","-","2","4","33.33","0","0","-","6","4","60.00","0","0","-","0.00","100.00","1.000","1","2","1","14","50.00","4","2","2","66.67"
"679","Tim Schaller","BOS","C","59","630.61666666667","585","596","49.53","432","437","49.71","304","312","49.35","18","24","42.86","22.91","21.98","51.04","264","230","53.44","106","105","50.24","9","17","34.62","158","125","55.83","3","5","37.50","274","317","46.36","6","2","75.00","5.92","92.31","0.982","92","141","96","513","48.94","163","198","218","42.78"
"823","Timo Meier","S.J","R","34","402.33333333333","438","335","56.66","314","249","55.77","230","160","58.97","12","11","52.17","18.46","12.46","59.70","212","156","57.61","98","62","61.25","6","6","50.00","114","94","54.81","5","3","62.50","192","154","55.49","1","2","33.33","5.22","93.13","0.983","55","94","52","378","51.40","101","136","111","47.64"
"320","TJ Brodie","CGY","D","82","1513.55","1284","1285","49.98","939","933","50.16","667","652","50.57","51","64","44.35","50.59","57.92","46.62","575","575","50.00","230","252","47.72","27","45","37.50","345","323","51.65","13","10","56.52","599","590","50.38","10","7","58.82","7.65","90.18","0.978","247","346","282","980","46.69","474","508","514","47.98"
"521","TJ Tynan","CBJ","C","3","22.45","22","21","51.16","14","20","41.18","9","14","39.13","0","1","0.00","0.67","0.68","49.56","13","8","61.90","5","2","71.43","0","0","-","8","6","57.14","0","1","0.00","7","11","38.89","0","0","-","0.00","92.86","0.929","4","5","4","21","50.00","6","6","10","37.50"
"513","Tobias Rieder","ARI","C, R","80","1098.25","971","1165","45.46","742","895","45.33","525","638","45.14","32","44","42.11","39.36","54.77","41.81","413","549","42.93","173","246","41.29","18","21","46.15","240","303","44.20","11","11","50.00","472","532","47.01","3","12","20.00","6.10","93.10","0.992","155","282","241","710","39.14","298","408","463","39.16"
"114","Toby Enstrom","WPG","D","60","1045.9","864","908","48.76","650","690","48.51","485","517","48.40","45","55","45.00","39.55","35.59","52.64","436","384","53.17","179","140","56.11","26","27","49.06","257","244","51.30","13","15","46.43","363","435","45.49","5","11","31.25","9.28","89.36","0.986","146","232","163","797","47.25","368","365","368","50.00"
